127.0.0.1 - - [10/Jul/2020:08:58:21 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:18:29 +0900] "GET /education/day5/6_Ajax_jq.html HTTP/1.1" 200 1260
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:23:49 +0900] "GET /education/day5/6_Ajax_jq.html HTTP/1.1" 200 1513
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:23:49 +0900] "GET /education/day5/ajax_arr.json HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:24:03 +0900] "GET /education/day5/6_Ajax_jq.html HTTP/1.1" 200 1515
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:27:58 +0900] "GET /education/day5/6_Ajax_jq.html HTTP/1.1" 200 1516
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:27:58 +0900] "GET /education/day5/ajax_arr.json HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:32:42 +0900] "GET /education/day5/6_Ajax_jq.html HTTP/1.1" 200 1633
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:37:38 +0900] "GET /education/day5/6_Ajax_jq.html HTTP/1.1" 200 1902
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:37:38 +0900] "GET /education/day5/6_Ajax_jq.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:37:48 +0900] "GET /education/day5/userChk.jsp?aa=zmni123&bb=123456 HTTP/1.1" 200 69
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:41:36 +0900] "GET /education/day5/6_Ajax_jq.html HTTP/1.1" 200 2182
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:41:39 +0900] "POST /education/day5/userChk.jsp HTTP/1.1" 200 95
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:41:40 +0900] "GET /education/day5/userChk.jsp?aa=%E3%85%81%E3%85%87%E3%84%B9&bb=%E3%85%81%E3%85%87%E3%84%B9%E3%85%87%E3%85%81%E3%84%BB%E3%85%87%E3%84%B9%E3%85%87%E3%85%81 HTTP/1.1" 200 95
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:41:40 +0900] "POST /education/day5/userChk.jsp HTTP/1.1" 200 95
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:41:41 +0900] "POST /education/day5/userChk.jsp HTTP/1.1" 200 95
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:41:41 +0900] "GET /education/day5/userChk.jsp?aa=%E3%85%81%E3%85%87%E3%84%B9&bb=%E3%85%81%E3%85%87%E3%84%B9%E3%85%87%E3%85%81%E3%84%BB%E3%85%87%E3%84%B9%E3%85%87%E3%85%81 HTTP/1.1" 200 95
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:41:41 +0900] "POST /education/day5/userChk.jsp HTTP/1.1" 200 95
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:41:41 +0900] "GET /education/day5/userChk.jsp?aa=%E3%85%81%E3%85%87%E3%84%B9&bb=%E3%85%81%E3%85%87%E3%84%B9%E3%85%87%E3%85%81%E3%84%BB%E3%85%87%E3%84%B9%E3%85%87%E3%85%81 HTTP/1.1" 200 95
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:41:42 +0900] "POST /education/day5/userChk.jsp HTTP/1.1" 200 95
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:41:43 +0900] "GET /education/day5/userChk.jsp?aa=%E3%85%81%E3%85%87%E3%84%B9&bb=%E3%85%81%E3%85%87%E3%84%B9%E3%85%87%E3%85%81%E3%84%BB%E3%85%87%E3%84%B9%E3%85%87%E3%85%81 HTTP/1.1" 200 95
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:47:01 +0900] "GET /education/day5/6_Ajax_jq.html HTTP/1.1" 200 2526
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:47:11 +0900] "GET /education/day5/6_Ajax_jq.html HTTP/1.1" 200 2526
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:47:12 +0900] "GET /education/day5/6_Ajax_jq.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:47:13 +0900] "GET /education/day5/userChk.jsp?aa=&bb= HTTP/1.1" 200 56
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:47:14 +0900] "GET /education/day5/userChk.jsp?aa=&bb= HTTP/1.1" 200 56
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:47:14 +0900] "GET /education/day5/userChk.jsp?aa=&bb= HTTP/1.1" 200 56
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:47:14 +0900] "GET /education/day5/userChk.jsp?aa=&bb= HTTP/1.1" 200 56
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:47:15 +0900] "GET /education/day5/userChk.jsp?aa=&bb= HTTP/1.1" 200 56
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:47:17 +0900] "GET /education/day5/userChk.jsp?aa=%E3%85%81%E3%85%87%E3%84%B9&bb=%E3%85%81%E3%85%87%E3%84%B9%E3%85%87%E3%85%81%E3%84%B9 HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:47:18 +0900] "GET /education/day5/userChk.jsp?aa=%E3%85%81%E3%85%87%E3%84%B9&bb=%E3%85%81%E3%85%87%E3%84%B9%E3%85%87%E3%85%81%E3%84%B9 HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:47:18 +0900] "GET /education/day5/userChk.jsp?aa=%E3%85%81%E3%85%87%E3%84%B9&bb=%E3%85%81%E3%85%87%E3%84%B9%E3%85%87%E3%85%81%E3%84%B9 HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:49:08 +0900] "POST /education/day5/userChk.jsp HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:49:08 +0900] "GET /education/day5/userChk.jsp?aa=%E3%85%81%E3%85%87%E3%84%B9&bb=%E3%85%81%E3%85%87%E3%84%B9%E3%85%87%E3%85%81%E3%84%B9 HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:49:09 +0900] "GET /education/day5/userChk.jsp?aa=%E3%85%81%E3%85%87%E3%84%B9&bb=%E3%85%81%E3%85%87%E3%84%B9%E3%85%87%E3%85%81%E3%84%B9 HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:49:09 +0900] "GET /education/day5/userChk.jsp?aa=%E3%85%81%E3%85%87%E3%84%B9&bb=%E3%85%81%E3%85%87%E3%84%B9%E3%85%87%E3%85%81%E3%84%B9 HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:50:11 +0900] "GET /education/day5/6_Ajax_jq.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:50:14 +0900] "GET /education/day5/6_Ajax_jq.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:50:14 +0900] "GET /education/day5/6_Ajax_jq.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:50:15 +0900] "GET /education/day5/6_Ajax_jq.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:50:15 +0900] "GET /education/day5/6_Ajax_jq.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:50:16 +0900] "GET /education/day5/6_Ajax_jq.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:50:16 +0900] "GET /education/day5/6_Ajax_jq.html HTTP/1.1" 200 2541
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:54:17 +0900] "GET /education/day5/6_Ajax_jq.html HTTP/1.1" 200 2918
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:54:29 +0900] "GET /education/day5/6_Ajax_jq.html HTTP/1.1" 200 2927
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:54:30 +0900] "GET /education/day5/userChk2.jsp?aa=&bb= HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:54:30 +0900] "GET /education/day5/userChk2.jsp?aa=&bb= HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:54:31 +0900] "GET /education/day5/userChk2.jsp?aa=&bb= HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:54:31 +0900] "GET /education/day5/userChk2.jsp?aa=&bb= HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:54:31 +0900] "GET /education/day5/userChk2.jsp?aa=&bb= HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:54:31 +0900] "GET /education/day5/userChk2.jsp?aa=&bb= HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:54:31 +0900] "GET /education/day5/userChk2.jsp?aa=&bb= HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:54:32 +0900] "GET /education/day5/userChk2.jsp?aa=&bb= HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:54:32 +0900] "GET /education/day5/userChk2.jsp?aa=&bb= HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:54:32 +0900] "GET /education/day5/userChk2.jsp?aa=&bb= HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:54:32 +0900] "GET /education/day5/userChk2.jsp?aa=&bb= HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:54:32 +0900] "GET /education/day5/userChk2.jsp?aa=&bb= HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:54:33 +0900] "GET /education/day5/userChk2.jsp?aa=&bb= HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:54:33 +0900] "GET /education/day5/userChk2.jsp?aa=&bb= HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:54:33 +0900] "GET /education/day5/userChk2.jsp?aa=&bb= HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:54:33 +0900] "GET /education/day5/userChk2.jsp?aa=&bb= HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:54:34 +0900] "GET /education/day5/userChk2.jsp?aa=&bb= HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:54:34 +0900] "GET /education/day5/userChk2.jsp?aa=&bb= HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:54:34 +0900] "GET /education/day5/userChk2.jsp?aa=&bb= HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:54:34 +0900] "GET /education/day5/userChk2.jsp?aa=&bb= HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:54:34 +0900] "GET /education/day5/userChk2.jsp?aa=&bb= HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:54:35 +0900] "GET /education/day5/userChk2.jsp?aa=&bb= HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:54:35 +0900] "GET /education/day5/userChk2.jsp?aa=&bb= HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:54:35 +0900] "GET /education/day5/userChk2.jsp?aa=&bb= HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:54:59 +0900] "GET /education/day5/userChk2.jsp?aa=%E3%85%81%E3%85%87%E3%84%B9&bb=%E3%85%81%E3%85%87%E3%84%BB%E3%85%87%E3%84%BB%E3%85%87 HTTP/1.1" 200 106
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:55:00 +0900] "GET /education/day5/userChk2.jsp?aa=%E3%85%81%E3%85%87%E3%84%B9&bb=%E3%85%81%E3%85%87%E3%84%BB%E3%85%87%E3%84%BB%E3%85%87 HTTP/1.1" 200 106
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:55:00 +0900] "GET /education/day5/userChk2.jsp?aa=%E3%85%81%E3%85%87%E3%84%B9&bb=%E3%85%81%E3%85%87%E3%84%BB%E3%85%87%E3%84%BB%E3%85%87 HTTP/1.1" 200 106
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:55:00 +0900] "GET /education/day5/userChk2.jsp?aa=%E3%85%81%E3%85%87%E3%84%B9&bb=%E3%85%81%E3%85%87%E3%84%BB%E3%85%87%E3%84%BB%E3%85%87 HTTP/1.1" 200 106
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:55:00 +0900] "GET /education/day5/userChk2.jsp?aa=%E3%85%81%E3%85%87%E3%84%B9&bb=%E3%85%81%E3%85%87%E3%84%BB%E3%85%87%E3%84%BB%E3%85%87 HTTP/1.1" 200 106
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:55:00 +0900] "GET /education/day5/userChk2.jsp?aa=%E3%85%81%E3%85%87%E3%84%B9&bb=%E3%85%81%E3%85%87%E3%84%BB%E3%85%87%E3%84%BB%E3%85%87 HTTP/1.1" 200 106
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:55:01 +0900] "GET /education/day5/userChk2.jsp?aa=%E3%85%81%E3%85%87%E3%84%B9&bb=%E3%85%81%E3%85%87%E3%84%BB%E3%85%87%E3%84%BB%E3%85%87 HTTP/1.1" 200 106
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:55:31 +0900] "GET /education/day5/6_Ajax_jq.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:55:32 +0900] "GET /education/day5/userChk2.jsp?aa=&bb= HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:55:34 +0900] "GET /education/day5/userChk2.jsp?aa=%E3%84%B4%E3%85%87%E3%84%B9&bb=%E3%84%B4%E3%85%87%E3%84%B9%E3%84%B4%E3%85%87%E3%84%B9%E3%84%B4%E3%85%87 HTTP/1.1" 200 106
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:55:35 +0900] "GET /education/day5/userChk2.jsp?aa=%E3%84%B4%E3%85%87%E3%84%B9&bb=%E3%84%B4%E3%85%87%E3%84%B9%E3%84%B4%E3%85%87%E3%84%B9%E3%84%B4%E3%85%87 HTTP/1.1" 200 106
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:55:35 +0900] "GET /education/day5/userChk2.jsp?aa=%E3%84%B4%E3%85%87%E3%84%B9&bb=%E3%84%B4%E3%85%87%E3%84%B9%E3%84%B4%E3%85%87%E3%84%B9%E3%84%B4%E3%85%87 HTTP/1.1" 200 106
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:55:35 +0900] "GET /education/day5/userChk2.jsp?aa=%E3%84%B4%E3%85%87%E3%84%B9&bb=%E3%84%B4%E3%85%87%E3%84%B9%E3%84%B4%E3%85%87%E3%84%B9%E3%84%B4%E3%85%87 HTTP/1.1" 200 106
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:55:36 +0900] "GET /education/day5/userChk.jsp?aa=%E3%84%B4%E3%85%87%E3%84%B9&bb=%E3%84%B4%E3%85%87%E3%84%B9%E3%84%B4%E3%85%87%E3%84%B9%E3%84%B4%E3%85%87 HTTP/1.1" 200 89
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:55:37 +0900] "GET /education/day5/userChk2.jsp?aa=%E3%84%B4%E3%85%87%E3%84%B9&bb=%E3%84%B4%E3%85%87%E3%84%B9%E3%84%B4%E3%85%87%E3%84%B9%E3%84%B4%E3%85%87 HTTP/1.1" 200 106
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:56:02 +0900] "GET /education/day5/6_Ajax_jq.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:56:03 +0900] "GET /education/day5/userChk2.jsp?aa=&bb= HTTP/1.1" 200 96
0:0:0:0:0:0:0:1 - - [10/Jul/2020:16:56:06 +0900] "GET /education/day5/userChk2.jsp?aa=%E3%84%B4%E3%85%87%E3%84%B9&bb=%E3%84%B4%E3%85%87%E3%84%B9%E3%84%B4%E3%85%87%E3%84%B9%E3%85%87%E3%84%B4%E3%84%B9 HTTP/1.1" 200 105
0:0:0:0:0:0:0:1 - - [10/Jul/2020:17:22:09 +0900] "GET /education/day5/6_Ajax_jq.html HTTP/1.1" 200 3231
0:0:0:0:0:0:0:1 - - [10/Jul/2020:17:22:09 +0900] "GET /education/day5/resources/jquery-3.5.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jul/2020:17:22:23 +0900] "GET /education/day5/6_Ajax_jq.html HTTP/1.1" 200 3232
0:0:0:0:0:0:0:1 - - [10/Jul/2020:17:22:26 +0900] "GET /education/day5/ajax_DBTest.jsp HTTP/1.1" 500 2845
0:0:0:0:0:0:0:1 - - [10/Jul/2020:17:26:02 +0900] "GET /education/day5/6_Ajax_jq.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jul/2020:17:26:09 +0900] "GET /education/day5/ajax_DBTest.jsp HTTP/1.1" 500 7702
0:0:0:0:0:0:0:1 - - [10/Jul/2020:17:26:13 +0900] "GET /education/day5/ajax_DBTest.jsp HTTP/1.1" 500 7702
0:0:0:0:0:0:0:1 - - [10/Jul/2020:17:26:17 +0900] "GET /education/day5/ajax_DBTest.jsp HTTP/1.1" 500 7702
0:0:0:0:0:0:0:1 - - [10/Jul/2020:17:26:21 +0900] "GET /education/day5/ajax_DBTest.jsp HTTP/1.1" 500 7702
0:0:0:0:0:0:0:1 - - [10/Jul/2020:17:26:25 +0900] "GET /education/day5/ajax_DBTest.jsp HTTP/1.1" 500 7702
0:0:0:0:0:0:0:1 - - [10/Jul/2020:17:26:29 +0900] "GET /education/day5/ajax_DBTest.jsp HTTP/1.1" 500 7702
0:0:0:0:0:0:0:1 - - [10/Jul/2020:17:26:30 +0900] "GET /education/day5/6_Ajax_jq.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jul/2020:17:26:30 +0900] "GET /education/day5/ajax_DBTest.jsp HTTP/1.1" 500 7702
0:0:0:0:0:0:0:1 - - [10/Jul/2020:17:26:30 +0900] "GET /education/day5/ajax_DBTest.jsp HTTP/1.1" 500 7702
0:0:0:0:0:0:0:1 - - [10/Jul/2020:17:26:31 +0900] "GET /education/day5/ajax_DBTest.jsp HTTP/1.1" 500 7702
0:0:0:0:0:0:0:1 - - [10/Jul/2020:17:26:31 +0900] "GET /education/day5/ajax_DBTest.jsp HTTP/1.1" 500 7702
0:0:0:0:0:0:0:1 - - [10/Jul/2020:17:26:38 +0900] "GET /education/day5/ajax_DBTest.jsp HTTP/1.1" 500 7702
0:0:0:0:0:0:0:1 - - [10/Jul/2020:17:29:01 +0900] "GET /education/day5/6_Ajax_jq.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jul/2020:17:29:05 +0900] "GET /education/day5/ajax_DBTest.jsp HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [10/Jul/2020:17:31:05 +0900] "GET /education/day5/6_Ajax_jq.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jul/2020:17:31:10 +0900] "GET /education/day5/ajax_DBTest.jsp HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [10/Jul/2020:17:31:18 +0900] "GET /education/day5/ajax_DBTest.jsp HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [10/Jul/2020:17:31:18 +0900] "GET /education/day5/6_Ajax_jq.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jul/2020:17:31:21 +0900] "GET /education/day5/ajax_DBTest.jsp HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [10/Jul/2020:17:31:24 +0900] "GET /education/day5/ajax_DBTest.jsp HTTP/1.1" 500 5553
0:0:0:0:0:0:0:1 - - [10/Jul/2020:17:31:25 +0900] "GET /education/day5/6_Ajax_jq.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jul/2020:17:31:29 +0900] "GET /education/day5/ajax_DBTest.jsp HTTP/1.1" 500 5553
0:0:0:0:0:0:0:1 - - [10/Jul/2020:17:31:34 +0900] "GET /education/day5/6_Ajax_jq.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jul/2020:17:31:38 +0900] "GET /education/day5/ajax_DBTest.jsp HTTP/1.1" 500 5553
0:0:0:0:0:0:0:1 - - [10/Jul/2020:17:31:40 +0900] "GET /education/day5/6_Ajax_jq.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jul/2020:17:31:49 +0900] "GET /education/day5/6_Ajax_jq.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jul/2020:17:31:52 +0900] "GET /education/day5/ajax_DBTest.jsp HTTP/1.1" 500 5553
0:0:0:0:0:0:0:1 - - [10/Jul/2020:17:32:43 +0900] "GET /education/day5/6_Ajax_jq.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jul/2020:17:32:47 +0900] "GET /education/day5/ajax_DBTest.jsp HTTP/1.1" 500 5553
0:0:0:0:0:0:0:1 - - [10/Jul/2020:17:32:54 +0900] "GET /education/day5/userChk2.jsp?aa=&bb= HTTP/1.1" 200 96
0:0:0:0:0:0:0:1 - - [10/Jul/2020:17:33:04 +0900] "GET /education/day5/ajax_DBTest.jsp HTTP/1.1" 500 5553
0:0:0:0:0:0:0:1 - - [10/Jul/2020:17:33:30 +0900] "GET /education/day5/6_Ajax_jq.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jul/2020:17:33:35 +0900] "GET /education/day5/ajax_DBTest.jsp HTTP/1.1" 500 5553
0:0:0:0:0:0:0:1 - - [10/Jul/2020:17:36:16 +0900] "GET /education/day5/6_Ajax_jq.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jul/2020:17:36:19 +0900] "GET /education/day5/ajax_DBTest.jsp HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [10/Jul/2020:17:36:32 +0900] "GET /education/day5/ajax_DBTest.jsp HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [10/Jul/2020:17:36:33 +0900] "GET /education/day5/ajax_DBTest.jsp HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [10/Jul/2020:17:36:34 +0900] "GET /education/day5/ajax_DBTest.jsp HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [10/Jul/2020:17:37:04 +0900] "GET /education/day5/6_Ajax_jq.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jul/2020:17:37:07 +0900] "GET /education/day5/ajax_DBTest.jsp HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [10/Jul/2020:17:37:28 +0900] "GET /education/day5/6_Ajax_jq.html HTTP/1.1" 200 3234
0:0:0:0:0:0:0:1 - - [10/Jul/2020:17:37:32 +0900] "GET /education/day5/ajax_DBTest.jsp?sal=15000 HTTP/1.1" 200 468
0:0:0:0:0:0:0:1 - - [10/Jul/2020:17:40:40 +0900] "GET /education/day5/ajax_DBTest.jsp?sal=9000 HTTP/1.1" 200 2985
0:0:0:0:0:0:0:1 - - [10/Jul/2020:17:40:46 +0900] "GET /education/day5/ajax_DBTest.jsp?sal=12000 HTTP/1.1" 200 1110
0:0:0:0:0:0:0:1 - - [10/Jul/2020:17:46:06 +0900] "GET /education/day5/ajax_DBTest.jsp?sal=12000 HTTP/1.1" 200 1110
